HCCI_category,HCCI_subcategory,MDC,MDC_description,Year,spending_per_member,OOP_spending_per_member,adjusted_utilization_per_1000,adjusted_price,adjusted_OOP_price,utilization_per_1000,price,OOP_price,case_mix_intensity_index,days_per_admission
Inpatient,Surgical,17,Neoplasms,2015,3.8840842,0.03659175,0.07668861,50647.469,477.14713,0.072509281,53566.715,504.64917,1.0576385,7.7411256
Inpatient,Surgical,17,Neoplasms,2016,4.3236303,0.040505487,0.083557397,51744.434,484.76242,0.076436609,56564.914,529.92261,1.0931594,7.9072156
Inpatient,Surgical,17,Neoplasms,2017,4.1031108,0.04111762,0.079386756,51685.078,517.94049,0.072346359,56714.82,568.34399,1.0973152,7.5226679
Inpatient,Surgical,17,Neoplasms,2018,4.8190374,0.03381338,0.085575402,56313.348,395.12967,0.077050015,62544.273,438.84976,1.1106474,7.3752174
Inpatient,Surgical,18,Infection,2014,11.63378,0.15753396,0.21190612,54900.629,743.41394,0.21190612,54900.629,743.41394,1,9.5974188
Inpatient,Surgical,18,Infection,2015,17.052364,0.22708452,0.30077314,56695.105,755.00269,0.29556698,57693.742,768.30139,1.0176141,9.779274
Inpatient,Surgical,18,Infection,2016,20.602631,0.25346065,0.35840228,57484.652,707.19586,0.34660402,59441.406,731.26855,1.0340396,9.5665426
Inpatient,Surgical,18,Infection,2017,21.783215,0.2825402,0.36724564,59315.109,769.34937,0.35451317,61445.434,796.98083,1.0359154,9.5332241
Inpatient,Surgical,18,Infection,2018,25.876123,0.34627905,0.43155074,59960.789,802.40631,0.41200975,62804.641,840.46326,1.0474285,9.0217276
Inpatient,Surgical,2,Eye,2014,0.30221006,0.013739184,0.013701027,22057.475,1002.7849,0.013701027,22057.475,1002.7849,1,3.6885312
Inpatient,Surgical,2,Eye,2015,0.28433281,0.010985757,0.012367331,22990.635,888.28845,0.012687659,22410.188,865.86169,0.97475284,3.3581803
Inpatient,Surgical,2,Eye,2016,0.30833992,0.01248772,0.01153636,26727.662,1082.4661,0.011673098,26414.574,1069.7861,0.98828602,3.8258111
Inpatient,Surgical,2,Eye,2017,0.3468385,0.008657224,0.010046175,34524.434,861.74316,0.009991577,34713.09,866.45209,1.0054644,4.5497289
Inpatient,Surgical,2,Eye,2018,0.32166779,0.012132376,0.010055364,31989.674,1206.5576,0.009964121,32282.609,1217.6063,1.0091572,4.0755711
Inpatient,Surgical,21,Injury,2014,5.3493309,0.10303072,0.15157206,35292.328,679.74738,0.15157206,35292.328,679.74738,1,6.3672104
Inpatient,Surgical,21,Injury,2015,5.2427254,0.096490614,0.14137761,37083.141,682.50281,0.14514454,36120.723,664.78986,0.97404706,5.810432
Inpatient,Surgical,21,Injury,2016,5.432281,0.10136922,0.14273359,38058.883,710.19873,0.14531536,37382.703,697.58087,0.98223335,6.0585837
Inpatient,Surgical,21,Injury,2017,5.0032148,0.086877361,0.12866323,38886.129,675.23071,0.13017063,38435.82,667.41138,0.98841977,5.7610703
Inpatient,Surgical,21,Injury,2018,5.4103432,0.088516816,0.13406916,40354.863,660.23248,0.13242418,40856.156,668.43396,1.0124221,5.6776004
Inpatient,Surgical,22,Burns,2014,1.0386913,0.014744852,0.011020474,94251.055,1337.9508,0.011020474,94251.055,1337.9508,1,12.061805
Inpatient,Surgical,22,Burns,2015,1.1486984,0.011857826,0.01254785,91545.445,945.00867,0.011805333,97303.352,1004.4466,1.0628967,11.526385
Inpatient,Surgical,22,Burns,2016,1.4333887,0.014139845,0.013146177,109034.64,1075.5861,0.013319207,107618.16,1061.613,0.98700893,11.158727
Inpatient,Surgical,22,Burns,2017,1.4939122,0.012352254,0.011751207,127128.41,1051.1477,0.012388835,120585.38,997.0473,0.94853204,11.592696
Inpatient,Surgical,22,Burns,2018,1.1792456,0.011706349,0.01101476,107060.48,1062.7874,0.010191342,115710.53,1148.6563,1.0807959,12.409184
Inpatient,Surgical,23,Health Status Factors,2014,2.6468627,0.040312439,0.057095442,46358.566,706.05353,0.057095442,46358.566,706.05353,1,6.9687424
Inpatient,Surgical,23,Health Status Factors,2015,4.671711,0.045686103,0.072191313,64712.926,632.84766,0.066589169,70157.219,686.08911,1.0841299,13.124835
Inpatient,Surgical,23,Health Status Factors,2016,2.8556321,0.035862021,0.051292323,55673.672,699.16937,0.050150115,56941.684,715.09351,1.0227758,8.7279797
Inpatient,Surgical,23,Health Status Factors,2017,2.7419605,0.02627326,0.042113665,65108.574,623.86542,0.039476905,69457.336,665.53497,1.0667925,10.834734
Inpatient,Surgical,23,Health Status Factors,2018,2.0774729,0.017930238,0.035595689,58363.051,503.71936,0.032841399,63257.746,545.96448,1.0838664,10.50656
Inpatient,Surgical,24,Trauma,2014,7.1247697,0.055464063,0.06701424,106317.24,827.64587,0.06701424,106317.24,827.64587,1,11.005794
Inpatient,Surgical,24,Trauma,2015,6.8441181,0.060830865,0.069032602,99143.266,881.19037,0.068280354,100235.54,890.8985,1.0110171,10.357106
Inpatient,Surgical,24,Trauma,2016,8.1061192,0.078395687,0.072028682,112540.15,1088.3953,0.071619116,113183.73,1094.6195,1.0057187,10.763616
Inpatient,Surgical,24,Trauma,2017,9.6228018,0.072312117,0.076389097,125970.87,946.62878,0.076016031,126589.1,951.2746,1.0049077,10.627695
Inpatient,Surgical,24,Trauma,2018,8.6882381,0.073511116,0.074814498,116130.41,982.57849,0.073744982,117814.64,996.82874,1.0145029,9.943469
Inpatient,Surgical,25,HIV,2014,0.13360538,0.000856956,0.001739736,76796.367,492.57803,0.001739736,76796.367,492.57803,1,12.882407
Inpatient,Surgical,25,HIV,2015,0.1998314,0.00071577,0.001871911,106752.63,382.37405,0.001907541,104758.64,375.23187,0.98132145,14.340606
Inpatient,Surgical,25,HIV,2016,0.16585588,0.002360527,0.002047489,81004.539,1152.8888,0.001872734,88563.5,1260.4709,1.0933152,14.624841
Inpatient,Surgical,25,HIV,2017,0.25057083,0.000942404,0.002308388,108547.96,408.25174,0.00212784,117758.29,442.89203,1.0848503,17.180838
Inpatient,Surgical,25,HIV,2018,0.24700283,0.001538387,0.002561,96447.813,600.69757,0.002464285,100233.05,624.27289,1.0392466,13.976766
Inpatient,Surgical,3,Ear/Nose/Mouth/Throat,2014,4.06914,0.1857589,0.18070357,22518.316,1027.9758,0.18070357,22518.316,1027.9758,1,2.7874665
Inpatient,Surgical,3,Ear/Nose/Mouth/Throat,2015,4.0525751,0.19192474,0.16729395,24224.277,1147.2306,0.16758937,24181.576,1145.2083,0.99823725,2.7916467
Inpatient,Surgical,3,Ear/Nose/Mouth/Throat,2016,4.3462749,0.17495149,0.16162409,26891.256,1082.4594,0.15951416,27246.953,1096.7772,1.0132272,2.9352441
Inpatient,Surgical,3,Ear/Nose/Mouth/Throat,2017,4.7141566,0.17943969,0.15800884,29834.762,1135.6307,0.15324444,30762.332,1170.9377,1.0310903,3.104018
Inpatient,Surgical,3,Ear/Nose/Mouth/Throat,2018,4.6644902,0.17537688,0.15202804,30681.773,1153.5824,0.14679351,31775.857,1194.7181,1.0356591,3.048528
Inpatient,Surgical,4,Respiratory,2014,11.778275,0.20336092,0.28706688,41029.727,708.40961,0.28706688,41029.727,708.40961,1,6.8339243
Inpatient,Surgical,4,Respiratory,2015,11.238455,0.183645,0.25854686,43467.766,710.29669,0.26632118,42198.875,689.56207,0.97080851,6.5681639
Inpatient,Surgical,4,Respiratory,2016,11.424856,0.15822844,0.25474426,44848.332,621.12653,0.25811914,44261.949,613.00543,0.98692518,6.7347493
Inpatient,Surgical,4,Respiratory,2017,12.766431,0.19202739,0.28487298,44814.465,674.08075,0.28385291,44975.516,676.50317,1.0035937,6.5958719
Inpatient,Surgical,4,Respiratory,2018,12.850284,0.17639585,0.26967308,47651.344,654.10999,0.27104053,47410.934,650.80988,0.99495482,6.2670851
Inpatient,Surgical,5,Circulatory,2014,87.448128,1.6624898,1.594085,54857.883,1042.9117,1.594085,54857.883,1042.9117,1,5.0628924
Inpatient,Surgical,5,Circulatory,2015,86.579117,1.5761112,1.5030953,57600.551,1048.577,1.5044297,57549.461,1047.647,0.99911302,4.9997029
Inpatient,Surgical,5,Circulatory,2016,91.540283,1.5675756,1.5371135,59553.367,1019.8177,1.5177557,60312.922,1032.8247,1.0127542,4.9696841
Inpatient,Surgical,5,Circulatory,2017,97.093529,1.5745281,1.5582875,62307.84,1010.4221,1.5096507,64315.227,1042.9751,1.0322173,5.0470243
Inpatient,Surgical,5,Circulatory,2018,101.90921,1.6187503,1.6001605,63686.867,1011.6174,1.5186305,67105.992,1065.9276,1.0536865,5.0398235
Inpatient,Surgical,6,Digestive,2014,54.12151,1.8939304,1.8499284,29256.002,1023.7858,1.8499284,29256.002,1023.7858,1,5.3435364
Inpatient,Surgical,6,Digestive,2015,49.767654,1.7148986,1.6298068,30535.922,1052.2097,1.6656576,29878.682,1029.5625,0.97847646,5.1906738
Inpatient,Surgical,6,Digestive,2016,52.57259,1.6745224,1.6677969,31522.18,1004.0326,1.6479143,31902.504,1016.1465,1.0120653,5.2134104
Inpatient,Surgical,6,Digestive,2017,50.567814,1.5796009,1.5840447,31923.227,997.19464,1.5344425,32955.172,1029.4298,1.0323259,5.096354
Inpatient,Surgical,6,Digestive,2018,52.48111,1.5840292,1.5591669,33659.711,1015.9458,1.5053918,34862.09,1052.2371,1.0357217,5.0565777
Inpatient,Surgical,7,Liver/Pancreas,2014,15.347673,0.75659716,0.62822682,24430.148,1204.3376,0.62822682,24430.148,1204.3376,1,4.0862608
Inpatient,Surgical,7,Liver/Pancreas,2015,15.335804,0.74204069,0.59411323,25812.928,1248.9885,0.59818763,25637.111,1240.4814,0.9931888,4.0703983
Inpatient,Surgical,7,Liver/Pancreas,2016,15.83118,0.71388352,0.59139681,26769.133,1207.1143,0.58318573,27146.033,1224.1101,1.0140797,4.171804
Inpatient,Surgical,7,Liver/Pancreas,2017,15.043118,0.67360866,0.52939171,28415.855,1272.4202,0.52954006,28407.893,1272.0636,0.9997198,4.0356035
Inpatient,Surgical,7,Liver/Pancreas,2018,14.929046,0.65559506,0.514229,29031.9,1274.9088,0.50720119,29434.168,1292.574,1.0138561,4.006731
Inpatient,Surgical,8,Musculoskeletal,2014,150.05092,4.6221251,4.3858938,34212.164,1053.8617,4.3858938,34212.164,1053.8617,1,3.1387074
Inpatient,Surgical,8,Musculoskeletal,2015,148.87166,4.4887786,4.2652936,34903.027,1052.3961,4.2306089,35189.18,1061.0242,1.0081985,3.0224769
Inpatient,Surgical,8,Musculoskeletal,2016,156.76724,4.3901968,4.301415,36445.508,1020.6401,4.2022223,37305.793,1044.7321,1.0236048,3.0126481
Inpatient,Surgical,8,Musculoskeletal,2017,157.22562,4.2615571,4.2039132,37399.824,1013.712,4.0670924,38657.992,1047.8142,1.033641,2.9062414
Inpatient,Surgical,8,Musculoskeletal,2018,152.60875,4.0351815,3.958256,38554.543,1019.4341,3.7088616,41147.063,1087.9838,1.0672429,2.9175613
Inpatient,Surgical,9,Skin/Breast,2014,8.4970417,0.27517632,0.33655983,25246.752,817.61487,0.33655983,25246.752,817.61487,1,4.2288547
Inpatient,Surgical,9,Skin/Breast,2015,8.2395115,0.30063373,0.31214878,26396.104,963.11041,0.31781888,25925.18,945.92792,0.98215938,4.0341625
Inpatient,Surgical,9,Skin/Breast,2016,9.1194925,0.30181956,0.32968214,27661.471,915.48651,0.33602709,27139.16,898.20007,0.98111778,4.1126966
Inpatient,Surgical,9,Skin/Breast,2017,8.9772644,0.29157248,0.30795553,29151.17,946.80066,0.30920756,29033.133,942.96692,0.99595088,3.8677313
Inpatient,Surgical,9,Skin/Breast,2018,8.8456717,0.2788077,0.2866286,30861.092,972.71411,0.28940374,30565.16,963.3866,0.99041086,3.9579985
Inpatient,Surgical,AL,No MDC,2014,8.8981314,0.16709507,0.20444973,43522.344,817.29175,0.20444973,43522.344,817.29175,1,6.9447975
Inpatient,Surgical,AL,No MDC,2015,10.618705,0.19118686,0.23422399,45335.684,816.25647,0.23354673,45467.152,818.62354,1.0028999,7.1335239
Inpatient,Surgical,AL,No MDC,2016,15.108277,0.35388651,0.35985038,41984.887,983.42676,0.3695522,40882.664,957.60901,0.97374713,6.2893634
Inpatient,Surgical,AL,No MDC,2017,13.172291,0.18167682,0.26313674,50058.727,690.42737,0.24646144,53445.645,737.14093,1.0676589,7.7759547
Inpatient,Surgical,AL,No MDC,2018,12.571453,0.24431783,0.24734655,50825.262,987.75519,0.28736141,43747.883,850.211,0.86075073,6.6533422
Inpatient,Surgical,PR,Pre MDC,2014,28.855249,0.059063055,0.11823132,244057.58,499.55508,0.11823132,244057.58,499.55508,1,27.394342
Inpatient,Surgical,PR,Pre MDC,2015,29.44363,0.070234999,0.11374487,258856.77,617.47839,0.11256491,261570.22,623.95105,1.0104824,27.483335
Inpatient,Surgical,PR,Pre MDC,2016,28.593409,0.039875291,0.10822389,264206.06,368.45178,0.10442848,273808.53,381.84305,1.0363446,27.604492
Inpatient,Surgical,PR,Pre MDC,2017,28.516287,0.076512545,0.097903773,291268.5,781.50757,0.095469311,298695.84,801.43597,1.0254999,27.564297
Inpatient,Surgical,PR,Pre MDC,2018,30.723501,0.075488731,0.1081256,284146.38,698.15771,0.10640905,288730.13,709.42017,1.0161316,26.499886
Inpatient,Surgical,11,Kidney Transplant,2014,2.3154314,0.012496646,0.032002177,72352.305,390.49365,0.032002177,72352.305,390.49365,1,5.6471777
Inpatient,Surgical,11,Kidney Transplant,2015,2.537936,0.01851231,0.033532869,75685.023,552.06464,0.033532869,75685.023,552.06464,1,5.4562101
Inpatient,Surgical,11,Kidney Transplant,2016,2.7143505,0.017128592,0.034553956,78553.969,495.70566,0.034524105,78621.891,496.13425,1.0008646,5.382441
Inpatient,Surgical,11,Kidney Transplant,2017,2.7256932,0.012806177,0.035087347,77683.078,364.97989,0.035058048,77748,365.28494,1.0008358,5.1179228
Inpatient,Surgical,11,Kidney Transplant,2018,3.2362931,0.0161203,0.040577557,79755.742,397.27133,0.040464733,79978.117,398.379,1.0027882,5.2908621
Inpatient,Surgical,PR,Other Transplant,2014,20.410643,0.028051617,0.086325616,236437.84,324.95126,0.086325616,236437.84,324.95126,1,23.060349
Inpatient,Surgical,PR,Other Transplant,2015,21.62944,0.018021984,0.087842859,246228.77,205.16162,0.084661767,255480.61,212.87039,1.0375742,23.992458
Inpatient,Surgical,PR,Other Transplant,2016,23.2976,0.04884728,0.091879152,253567.86,531.64703,0.087560505,266074.31,557.8689,1.0493219,23.901634
Inpatient,Surgical,PR,Other Transplant,2017,26.063477,0.036099941,0.096595384,269821.16,373.72327,0.092560478,281583.22,390.01465,1.0435921,23.978584
Inpatient,Surgical,PR,Other Transplant,2018,24.485043,0.021686306,0.093103513,262987.31,232.92686,0.090668805,270049.25,239.18158,1.0268527,22.283503
